Brunswick Park;51.624723;-0.154687
Burgess Park;51.48427;-0.084052
Cannizaro Park;51.424826;-0.230744
Clissold Park;51.561111;-0.088056
Epping Forest;51.511214;-0.119824
Finsbury Park;51.572215;-0.103362
Greenwich Park;51.47691;0.001464
Hackney Marsh;51.557;-0.03
Haggerston Park;51.533056;-0.0675
Highbury Fields;51.550278;-0.101667
Hyde Park;51.507431;-0.165708
Kennington Park;51.484167;-0.108889
Kensington Gardens;51.506987;-0.179165
Lammas Park;51.504949;-0.310857
Lloyd Park;51.594557;-0.021326
London Fields;51.541937;-0.060947
Parliament Hill;51.562078;-0.176355
Putney Lower Common;51.469489;-0.230602
Regent's Park;51.532692;-0.141995
Richmond Park;51.45;-0.283333
Southwark Park;51.494651;-0.05581
Tavistock Square Gardens;51.524958;-0.129066
The Paddock Community Nature Park;51.588298;-0.054057
Tiverton Green;51.538797;-0.215839
Tooting Bec Common;51.441001;-0.139763
Victoria Park;51.536442;-0.043555
Wanstead Park;51.568571;0.04446
Weavers Fields;51.52514;-0.061283
West Ham Park;51.538436;0.022162
