Tiergarten;52.51094;13.337874
Tiergarten;52.516947;13.375211
Volkspark Friedrichshain;52.527901;13.436356
Volkspark Friedrichshain;52.528488;13.444734
Freibad Plötzensee;52.543031;13.328841
Schloßpark;52.52241;13.290515
Volkspark Humboldthain;52.54541;13.381588
Park am Nordbahnhof;52.535675;13.383566
Mauerpark;52.540677;13.404275
Anton-Saefkow-Park;52.537133;13.44119
Volkspark Prenzlauer Berg;52.53564;13.463437
Fennpfuhlpark;52.528806;13.475551
Blankensteinpark;52.521996;13.461032
Plänterwald;52.4796;13.4754
Schlesischer Busch;52.495456;13.44982
Viktoriapark;52.488136;13.380497
