Jardin des Plantes;48.843962;2.3596
Parc de Bercy;48.833538;2.384634
Bois de Vincennes;48.824664;2.418387
Bois de Vincennes;48.838563;2.467654
Champ de Mars;48.858742;2.293493
Champ de Mars;48.852911;2.30317
Esplanade des Invalides;48.86126;2.313265
Esplanade des Invalides;48.853942;2.312375
Jardin des Tuileries;48.86525;2.322804
Jardin des Tuileries;48.861876;2.332438
Jardin du Luxembourg;48.848872;2.336075
Jardin du Luxembourg;48.844381;2.336977
Bois de Boulogne;48.849575;2.247176
Bois de Boulogne;48.872049;2.27138
Jardins du Troadéro;48.861491;2.289577
Parc de la Villette;48.892368;2.390771
Parc des Buttes Chaumont;48.876935;2.37942
Parc des Buttes Chaumont;48.880971;2.387574
Parc de Belleville;48.870252;2.384591
Parc Monceau;48.880744;2.311696
Parc Kellerman;48.821036;2.352282
Parc MontSouris;48.822222;2.338333
Square Georges Brassens;48.831691;2.300191
